C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001788.jpg,5.04E-05,-0.157960561,766.8010674,4.45E-05,-0.141213559,1382.474841
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001789.jpg,4.44E-05,-0.147892282,763.0848016,6.19E-05,-0.167543776,1392.559918
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001790.jpg,4.44E-05,-0.147892282,763.0848016,6.19E-05,-0.167543776,1392.559918
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001791.jpg,4.24E-05,-0.146495659,762.5799873,0.000169388,-0.257199353,1404.114364
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001792.jpg,4.24E-05,-0.146495659,762.5799873,0.000169388,-0.257199353,1404.114364
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001793.jpg,-9.76E-06,-0.077267392,742.4729876,0.000169656,-0.270701126,1407.681494
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001794.jpg,-9.76E-06,-0.077267392,742.4729876,0.000169656,-0.270701126,1407.681494
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001795.jpg,-7.60E-05,0.014790116,714.0006058,0.000191875,-0.306843895,1417.816695
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001796.jpg,-7.60E-05,0.014790116,714.0006058,0.000191875,-0.306843895,1417.816695
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001797.jpg,-7.47E-05,0.018286589,709.6024742,0.000194721,-0.324574279,1425.096793
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001798.jpg,-7.47E-05,0.018286589,709.6024742,0.000194721,-0.324574279,1425.096793
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001799.jpg,-8.73E-05,0.048084429,692.3058233,2.57E-05,-0.115976773,1372.907604
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001800.jpg,-8.73E-05,0.048084429,692.3058233,2.57E-05,-0.115976773,1372.907604
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001801.jpg,-3.99E-05,0.010826012,688.5846378,4.56E-05,-0.134192212,1373.495037
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001802.jpg,-3.99E-05,0.010826012,688.5846378,4.56E-05,-0.134192212,1373.495037
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001803.jpg,4.52E-05,-0.112469535,727.9121102,5.47E-05,-0.144145567,1374.790194
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001804.jpg,4.52E-05,-0.112469535,727.9121102,5.47E-05,-0.144145567,1374.790194
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001805.jpg,-1.39E-06,-0.058782058,715.7922234,0.000166091,-0.235646261,1385.582655
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001806.jpg,-1.39E-06,-0.058782058,715.7922234,0.000166091,-0.235646261,1385.582655
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001807.jpg,-4.62E-05,-0.000967476,697.6435338,0.00016367,-0.244356397,1387.055588
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001808.jpg,-4.62E-05,-0.000967476,697.6435338,0.00016367,-0.244356397,1387.055588
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001809.jpg,2.60E-05,0.005752209,462.0666619,1.90E-08,-0.008454758,1404.447666
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001810.jpg,-0.000159028,0.144262189,646.0407046,-8.68E-05,0.058683621,1381.42375
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001811.jpg,-0.000159028,0.144262189,646.0407046,-8.68E-05,0.058683621,1381.42375
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001812.jpg,-0.00019099,0.1941323,624.1432008,-0.000112338,0.095099373,1372.542844
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001813.jpg,-0.000184699,0.185712939,616.5282125,3.33E-05,-0.10495933,1353.052862
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001814.jpg,-0.000188569,0.197189871,607.1091002,-0.000130175,0.120702597,1354.960311
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001815.jpg,-0.000194368,0.222074939,589.2985476,-0.000144761,0.148628101,1342.88001
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001816.jpg,-0.000167439,0.219023676,577.3500416,-0.000140946,0.161145319,1330.230642
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001817.jpg,-0.000129851,0.19176129,577.7559123,-0.000130454,0.161404413,1316.386424
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001818.jpg,2.29E-05,0.009260385,455.502408,-5.83E-05,0.079790399,1304.397662
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001819.jpg,-7.31E-05,0.183244579,544.8228603,-0.000102799,0.167293889,1280.183549
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001820.jpg,-1.82E-05,0.146276798,532.6763637,-8.03E-05,0.157684617,1288.459169
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001821.jpg,3.93E-05,0.101119528,521.0196862,-4.45E-05,0.135206712,1277.122735
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001822.jpg,4.51E-05,0.072212575,535.2970707,-3.17E-05,0.118596103,1264.620633
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001823.jpg,0.000120598,0.013745008,507.1477593,1.79E-05,0.083266333,1255.73602
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001824.jpg,0.000146614,-0.017432401,502.3149473,4.61E-05,0.059079232,1244.797975
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001825.jpg,0.000169124,-0.050086562,499.9930846,7.41E-05,0.032021038,1234.31856
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001826.jpg,0.000189942,-0.062613023,488.4532689,0.000102725,0.012149732,1225.388013
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001827.jpg,0.000191172,-0.071965296,494.1037665,0.000121209,-0.006608239,1216.498336
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001828.jpg,-3.00E-05,0.085144096,566.2471944,2.67E-05,0.058760127,1208.133122
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001829.jpg,-5.20E-05,0.095160663,577.3226549,1.30E-05,0.067562597,1219.2076
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001830.jpg,3.28E-05,0.002851492,446.3091268,5.65E-05,0.017003815,1222.45758
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001831.jpg,-4.32E-05,0.112736541,558.0061189,2.11E-05,0.064775074,1213.820856
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001832.jpg,-8.47E-05,0.146124198,559.7368689,-3.82E-06,0.082049753,1217.519499
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001833.jpg,7.22E-05,0.039531431,513.8228125,6.81E-05,0.032448951,1219.963479
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001834.jpg,0.000144206,-0.035213291,499.6489159,0.0001017,-0.003634089,1220.630984
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001835.jpg,0.000143132,-0.04844275,486.8181635,0.000101042,-0.011137862,1220.364381
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001836.jpg,-1.50E-05,0.106657372,514.2153709,2.07E-05,0.066494389,1219.046889
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001837.jpg,-4.69E-05,0.142159037,518.4773869,-5.52E-06,0.092708741,1221.623099
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001838.jpg,-1.13E-05,0.127834924,510.3033115,3.79E-07,0.096252902,1224.060461
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001839.jpg,1.20E-05,0.111111714,505.9410977,1.29E-05,0.090025838,1218.466073
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001840.jpg,4.60E-05,0.068410781,510.9258586,3.32E-05,0.069472924,1211.327917
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001841.jpg,7.02E-05,0.038461205,510.3015615,4.59E-05,0.0577761,1217.789591
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001842.jpg,6.16E-05,0.042979606,508.7372194,4.73E-05,0.056321534,1213.019135
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001843.jpg,-7.63E-05,0.183370241,503.2055862,-1.43E-05,0.121359622,1207.91917
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001844.jpg,-0.000126653,0.21406813,516.8269456,-4.69E-05,0.143900507,1206.857447
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001845.jpg,-0.000148751,0.218492211,533.7150422,-7.15E-05,0.158576618,1208.57525
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001846.jpg,0.000203832,-0.276882513,696.3138673,6.31E-05,-0.129752351,1327.190357
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001847.jpg,0.000203832,-0.276882513,696.3138673,6.31E-05,-0.129752351,1327.190357
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001848.jpg,0.00021083,-0.320598525,724.4303782,0.000121204,-0.187956139,1341.007067
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001849.jpg,0.00021083,-0.320598525,724.4303782,0.000121204,-0.187956139,1341.007067
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001850.jpg,0.000195152,-0.308164234,724.7631306,0.000146889,-0.225326977,1351.569818
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001851.jpg,0.000195152,-0.308164234,724.7631306,0.000146889,-0.225326977,1351.569818
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001852.jpg,0.000135289,-0.240588683,720.0295046,0.000172859,-0.263570036,1362.116433
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001853.jpg,0.000135289,-0.240588683,720.0295046,0.000172859,-0.263570036,1362.116433
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001854.jpg,0.00012047,-0.237665298,731.0709716,0.000165397,-0.268674049,1367.159821
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001855.jpg,0.00012047,-0.237665298,731.0709716,0.000165397,-0.268674049,1367.159821
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001856.jpg,7.27E-05,-0.18001271,727.7718606,2.50E-05,-0.086994048,1316.722777
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001857.jpg,7.27E-05,-0.18001271,727.7718606,2.50E-05,-0.086994048,1316.722777
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001858.jpg,6.10E-05,-0.161432396,729.8494659,5.23E-05,-0.120093423,1323.630438
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001859.jpg,6.10E-05,-0.161432396,729.8494659,5.23E-05,-0.120093423,1323.630438
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001860.jpg,4.70E-05,-0.141957698,726.2187943,7.19E-05,-0.148481108,1333.563831
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001861.jpg,4.70E-05,-0.141957698,726.2187943,7.19E-05,-0.148481108,1333.563831
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001862.jpg,5.89E-05,-0.15511046,729.75866,0.000162237,-0.230686114,1350.634928
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001863.jpg,5.89E-05,-0.15511046,729.75866,0.000162237,-0.230686114,1350.634928
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001864.jpg,4.52E-05,-0.133440047,720.7620635,0.000158231,-0.242740558,1359.685406
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001865.jpg,4.52E-05,-0.133440047,720.7620635,0.000158231,-0.242740558,1359.685406
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001866.jpg,3.82E-05,-0.121474185,717.0041372,0.000172603,-0.276198757,1374.417213
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001867.jpg,3.82E-05,-0.121474185,717.0041372,0.000172603,-0.276198757,1374.417213
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001868.jpg,3.40E-05,-0.111548846,713.3048711,0.000172105,-0.289290016,1383.826462
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001869.jpg,3.40E-05,-0.111548846,713.3048711,0.000172105,-0.289290016,1383.826462
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001870.jpg,2.93E-05,-0.106922373,714.2137535,1.34E-05,-0.083984486,1329.740766
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001871.jpg,2.93E-05,-0.106922373,714.2137535,1.34E-05,-0.083984486,1329.740766
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001872.jpg,2.84E-05,-0.099722327,711.0594038,1.36E-05,-0.075923125,1324.629284
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001873.jpg,2.84E-05,-0.099722327,711.0594038,1.36E-05,-0.075923125,1324.629284
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001874.jpg,4.52E-05,-0.119429628,717.0366321,4.20E-05,-0.114757848,1337.249378
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001875.jpg,4.52E-05,-0.119429628,717.0366321,4.20E-05,-0.114757848,1337.249378
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001876.jpg,1.27E-05,-0.081651286,710.3649319,0.000142482,-0.205346318,1355.380032
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001877.jpg,1.27E-05,-0.081651286,710.3649319,0.000142482,-0.205346318,1355.380032
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001878.jpg,-6.15E-07,-0.059417017,702.7167704,0.000175239,-0.249135966,1368.365884
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001879.jpg,-6.15E-07,-0.059417017,702.7167704,0.000175239,-0.249135966,1368.365884
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001880.jpg,-3.51E-07,-0.05782376,703.2776805,0.000157415,-0.246844337,1374.924655
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001881.jpg,-3.51E-07,-0.05782376,703.2776805,0.000157415,-0.246844337,1374.924655
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001882.jpg,-2.20E-05,-0.027069304,694.4586339,0.000170504,-0.274815091,1387.219377
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001883.jpg,-2.20E-05,-0.027069304,694.4586339,0.000170504,-0.274815091,1387.219377
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001884.jpg,-4.26E-05,0.0015848,686.4670091,1.18E-05,-0.076713876,1338.084245
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001885.jpg,-4.26E-05,0.0015848,686.4670091,1.18E-05,-0.076713876,1338.084245
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001886.jpg,-7.13E-05,0.047078456,670.3502349,2.94E-05,-0.090457039,1338.019892
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001887.jpg,-7.13E-05,0.047078456,670.3502349,2.94E-05,-0.090457039,1338.019892
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001888.jpg,-7.78E-05,0.065338692,658.9551837,4.88E-05,-0.118525778,1349.013136
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001889.jpg,-7.78E-05,0.065338692,658.9551837,4.88E-05,-0.118525778,1349.013136
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001890.jpg,-8.79E-05,0.089123898,644.9234684,0.000150892,-0.206488163,1364.290413
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001891.jpg,-8.79E-05,0.089123898,644.9234684,0.000150892,-0.206488163,1364.290413
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001892.jpg,-0.000106039,0.135281831,620.0347597,-8.32E-05,0.085246569,1371.030906
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001893.jpg,-0.000106251,0.154014359,605.6208602,-8.75E-05,0.102730391,1363.588519
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001894.jpg,-9.17E-05,0.145043037,602.7721644,-8.44E-05,0.107298913,1354.704741
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001895.jpg,-6.64E-05,0.12421959,600.5711389,-7.42E-05,0.104060101,1346.335257
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001896.jpg,-5.53E-05,0.113648725,600.4886795,-6.99E-05,0.104906408,1337.74567
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001897.jpg,-3.30E-05,0.079245252,610.418281,-5.79E-05,0.091033185,1330.759514
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001898.jpg,-4.06E-05,0.092941851,602.0246774,-5.98E-05,0.099489824,1324.766319
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001899.jpg,-3.82E-05,0.10098033,592.0438365,-5.68E-05,0.104889222,1319.073268
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001900.jpg,-6.94E-05,0.13951323,582.303847,-7.04E-05,0.125937754,1312.382133
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001901.jpg,-8.56E-05,0.139097461,593.1884512,-7.76E-05,0.128249336,1306.120171
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001902.jpg,-0.000134069,0.199917906,573.2319759,-0.000101667,0.161158236,1300.94667
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001903.jpg,-0.00011276,0.178896595,571.0482194,-9.24E-05,0.153879384,1296.266391
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001904.jpg,-0.000135879,0.198939763,571.9126887,-0.000104299,0.165145081,1292.809127
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001905.jpg,-0.000106457,0.186695394,559.0802904,-9.18E-05,0.161717732,1289.72318
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001906.jpg,-8.90E-05,0.177441499,555.0839802,-8.51E-05,0.160214575,1285.574095
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001907.jpg,-7.43E-05,0.164832093,558.1321912,-7.94E-05,0.157099511,1281.033625
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001908.jpg,-2.68E-05,0.13708887,544.2479225,-5.77E-05,0.147507241,1275.805016
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001909.jpg,-1.83E-05,0.122193197,549.0745572,-5.28E-05,0.142266756,1270.02734
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001910.jpg,3.64E-05,0.081133785,538.3488581,-2.44E-05,0.122797693,1265.730412
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001911.jpg,5.68E-05,0.060745942,536.9687249,-8.94E-06,0.109684799,1261.334913
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001912.jpg,0.000107849,0.022171764,521.6018954,2.37E-05,0.086480134,1255.712941
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001913.jpg,4.90E-05,0.058074447,536.1378929,6.36E-06,0.095544168,1250.549933
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001914.jpg,2.52E-05,0.069645818,544.6689903,2.54E-06,0.095288746,1247.0589
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001915.jpg,-9.71E-05,0.149240049,572.7823794,-5.05E-05,0.128621165,1244.33453
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001916.jpg,-6.11E-05,0.0479425,636.2302049,-3.21E-05,0.076099623,1245.704739
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001917.jpg,-6.11E-05,0.0479425,636.2302049,-3.21E-05,0.076099623,1245.704739
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001918.jpg,3.98E-05,-0.087356929,695.485497,0.000145012,-0.230918767,1396.097979
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001919.jpg,3.98E-05,-0.087356929,695.485497,0.000145012,-0.230918767,1396.097979
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001920.jpg,8.59E-05,-0.150401401,712.6752318,0.000164714,-0.261433753,1405.804917
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001921.jpg,8.59E-05,-0.150401401,712.6752318,0.000164714,-0.261433753,1405.804917
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001922.jpg,9.18E-05,-0.171269701,726.3263491,0.000191996,-0.303072338,1420.090285
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001923.jpg,9.18E-05,-0.171269701,726.3263491,0.000191996,-0.303072338,1420.090285
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001924.jpg,0.000122283,-0.220514688,736.8114395,0.000171048,-0.295319715,1425.649875
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001925.jpg,0.000122283,-0.220514688,736.8114395,0.000171048,-0.295319715,1425.649875
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001926.jpg,9.90E-05,-0.200619662,742.5930732,0.000124025,-0.249401772,1420.662068
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001927.jpg,9.90E-05,-0.200619662,742.5930732,0.000124025,-0.249401772,1420.662068
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001928.jpg,0.000107591,-0.210379358,750.0326558,2.35E-05,-0.103503068,1376.114213
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001929.jpg,0.000107591,-0.210379358,750.0326558,2.35E-05,-0.103503068,1376.114213
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001930.jpg,0.00016076,-0.277199778,778.3438517,4.68E-05,-0.131774775,1384.081876
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001931.jpg,0.00016076,-0.277199778,778.3438517,4.68E-05,-0.131774775,1384.081876
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001932.jpg,0.000175883,-0.2938963,785.8626881,0.000159847,-0.228328652,1400.279678
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001933.jpg,0.000175883,-0.2938963,785.8626881,0.000159847,-0.228328652,1400.279678
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001934.jpg,0.000155288,-0.291330873,789.6533791,0.00019252,-0.271807945,1412.067535
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001935.jpg,0.000155288,-0.291330873,789.6533791,0.00019252,-0.271807945,1412.067535
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001936.jpg,0.000112798,-0.244003447,783.0332588,0.000210817,-0.30595058,1424.139501
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001937.jpg,0.000112798,-0.244003447,783.0332588,0.000210817,-0.30595058,1424.139501
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001938.jpg,0.000103357,-0.245127868,796.0160705,0.000199607,-0.320219333,1436.910226
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001939.jpg,0.000103357,-0.245127868,796.0160705,0.000199607,-0.320219333,1436.910226
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001940.jpg,7.25E-05,-0.206136012,791.7857527,0.000180991,-0.314047854,1442.301003
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001941.jpg,7.25E-05,-0.206136012,791.7857527,0.000180991,-0.314047854,1442.301003
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001942.jpg,6.13E-05,-0.171361175,782.1132003,3.95E-05,-0.117340656,1385.86264
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001943.jpg,6.13E-05,-0.171361175,782.1132003,3.95E-05,-0.117340656,1385.86264
C:\Users\gborgaonkar\Desktop\private\data_for_lane_detection\transformed_images\transform_img_1001944.jpg,7.81E-05,-0.19534743,794.6823931,6.07E-05,-0.14932301,1398.039829
